Daily Max 1-hour SO2 Concentration,DAILY_AQI_VALUE,DAILY_OBS_COUNT,PERCENT_COMPLETE,Date_Friday,Date_Monday,Date_Saturday,Date_Sunday,Date_Thursday,Date_Tuesday,Date_Wednesday
0.017036548652750488,0.029850746268656712,0.9000000000000004,0.8994252873563221,1,0,0,0,0,0,0
0.006431468166098574,0.006921912178239238,0.9373913043478257,0.9400299850074959,0,0,1,0,0,0,0
0.006736247605304408,0.017412935323383085,0.9000000000000004,0.9042145593869735,0,0,0,1,0,0,0
0.014032294180578709,0.022388059701492536,0.7599999999999995,0.7605363984674324,0,1,0,0,0,0,0
0.012458637076107785,0.024875621890547258,0.7400000000000005,0.741379310344828,0,0,0,0,0,1,0
0.008073545144676935,0.01406013411204845,0.7460869565217387,0.7522072297184741,0,0,0,0,0,0,1
0.0027367949642972665,0.009301319489508976,0.8608695652173906,0.8667333000166577,0,0,0,0,1,0,0
0.004789391187520217,0.011680726800778715,0.8608695652173906,0.8621522572047307,1,0,0,0,0,0,0
0.0011569178712711175,0.004975124378109453,0.9399999999999998,0.9377394636015324,0,0,1,0,0,0,0
0.0035889333963625503,0.007462686567164178,0.7599999999999995,0.7605363984674324,0,0,0,1,0,0,0
0.006170821026641694,0.008054963278843875,0.9009523809523806,0.9001094690749857,0,1,0,0,0,0,0
0.011865961023774574,0.01847903340440654,0.9428571428571424,0.9452654625068414,0,0,0,0,0,1,0
0.007969286288894184,0.01587301587301587,0.7542857142857146,0.7646414887794202,0,0,0,0,0,0,1
0.0023262757196526756,0.0021630975556997615,0.650434782608696,0.6514242878560718,0,0,0,0,1,0,0
0.021900579702933357,0.04477611940298507,0.78,0.7844827586206897,1,0,0,0,0,0,0
0.02132834075585302,0.04477611940298507,0.9000000000000004,0.9042145593869735,0,0,1,0,0,0,0
0.020525962232229505,0.04023361453601557,0.8034782608695646,0.8025987006496753,0,0,0,1,0,0,0
0.024761774438335042,0.054726368159203974,0.8599999999999992,0.8659003831417618,0,1,0,0,0,0,0
0.018473366009006547,0.04023361453601557,0.7460869565217387,0.7522072297184741,0,0,0,0,0,1,0
0.008347224641106661,0.009301319489508976,0.7460869565217387,0.747626186906547,0,0,0,0,0,0,1
0.008073545144676935,0.01406013411204845,0.650434782608696,0.6514242878560718,0,0,0,0,1,0,0
0.020521075098364684,0.03606965174129353,0.581428571428572,0.5840175150519975,1,0,0,0,0,0,0
0.005346524448109304,0.008706467661691543,0.9114285714285718,0.9151614668856053,0,0,1,0,0,0,0
0.02397229663171495,0.05583195135433942,0.8962962962962965,0.9006669504753798,0,0,0,1,0,0,0
0.010292303919303645,0.024342572850035535,0.785714285714285,0.7947454844006563,0,1,0,0,0,0,0
0.009923618540541893,0.010348258706467663,0.7391999999999996,0.7459770114942536,0,0,0,0,0,1,0
0.02245692312370591,0.0456974387322646,0.7333333333333336,0.7406697885625092,0,0,0,0,0,0,1
0.01332721404935473,0.02825159914712153,0.7228571428571424,0.7270114942528735,0,0,0,0,1,0,0
0.004334887738092278,0.006751954513148542,0.8642857142857144,0.8662424740010943,1,0,0,0,0,0,0
0.008606242735941941,0.01066098081023454,0.8328571428571424,0.839901477832512,0,0,1,0,0,0,0
0.013439618128245503,0.02825159914712153,0.785714285714285,0.7909824849480025,0,0,0,1,0,0,0
0.028536350570038043,0.058170685036356674,0.8969230769230774,0.901267315060419,0,1,0,0,0,0,0
0.009842687603740524,0.01652452025586354,0.581428571428572,0.5953065134099618,0,0,0,0,0,1,0
0.00765755231010375,0.008159203980099502,0.8624000000000002,0.8639846743295014,0,0,0,0,0,0,1
0.02245692312370591,0.0456974387322646,0.6355555555555547,0.6353058038881798,0,0,0,0,1,0,0
0.023331177070634205,0.039978678038379525,0.675714285714285,0.6818555008210179,1,0,0,0,0,0,0
0.037027822239177464,0.078127879122904,0.9125925925925917,0.9162764296863906,0,0,1,0,0,0,0
0.0528934498189095,0.11425017768301349,0.8171428571428572,0.8173234811165849,0,0,0,1,0,0,0
0.031073570024631174,0.05850746268656716,0.8448000000000006,0.8471264367816091,0,1,0,0,0,0,0
0.04472125697214645,0.09839690436705362,0.5377777777777772,0.545551298424861,0,0,0,0,0,1,0
0.016861697863364826,0.03961673115901971,0.7822222222222224,0.7835958563927913,0,0,0,0,0,0,1
0.02872657285739167,0.057569296375266525,0.675714285714285,0.6780925013683641,0,0,0,0,1,0,0
0.014530354004889378,0.023401510963700016,0.831111111111111,0.8382290336313325,1,0,0,0,0,0,0
0.009955091682631307,0.01457000710732054,0.9114285714285718,0.9151614668856053,0,0,1,0,0,0,0
0.030500059435446217,0.06596646397641423,0.8962962962962965,0.8967645806726268,0,0,0,1,0,0,0
0.01616229470582219,0.03150912106135986,0.863703703703703,0.8694479920533554,0,1,0,0,0,0,0
0.02059184803692554,0.03150912106135986,0.7170370370370369,0.721157939548744,0,0,0,0,0,1,0
0.014646921197813155,0.029482218536944903,0.7496296296296289,0.7523768979707683,0,0,0,0,0,0,1
0.008805111490902549,0.018178339073861464,0.7615384615384609,0.7634836427939868,0,0,0,0,1,0,0
0.015462891548279555,0.022388059701492536,0.9114285714285718,0.9151614668856053,1,0,0,0,0,0,0
0.02378079338619732,0.045842217484008525,0.8171428571428572,0.824849480021894,0,0,1,0,0,0,0
0.04215677872782346,0.08826239174497881,0.8148148148148143,0.8187171846175673,0,0,0,1,0,0,0
0.03271483610099788,0.06191265892758431,0.831111111111111,0.8343266638285795,0,1,0,0,0,0,0
0.024057480349620786,0.051856104094910066,0.5753846153846147,0.5892278219864429,0,0,0,0,0,1,0
0.026841642919069347,0.06659012629161883,0.5923076923076924,0.5973327438844686,0,0,0,0,0,0,1
0.025146935268100655,0.051856104094910066,0.5923076923076924,0.5973327438844686,0,0,0,0,1,0,0
0.021757519966163277,0.04975124378109452,0.7985185185185175,0.8070100752093081,1,0,0,0,0,0,0
0.02770244680527567,0.06393956145199926,0.8799999999999998,0.8850574712643676,0,0,1,0,0,0,0
0.023272893474172315,0.0456974387322646,0.7985185185185175,0.8031077054065565,0,0,0,1,0,0,0
0.04437155539337514,0.10245070941588355,0.6029629629629627,0.6079892152689085,0,1,0,0,0,0,0
0.015826043187772844,0.02870264064293915,0.7784615384615386,0.7837459475390504,0,0,0,0,0,1,0
0.01336468207565165,0.02542841348811498,0.5703703703703707,0.5728678870441325,0,0,0,0,0,0,1
0.020475280844001766,0.03556292611018979,0.7007407407407401,0.7055484603377318,0,0,0,0,1,0,0
0.02315632628124854,0.0456974387322646,0.8474074074074078,0.8499361430395916,1,0,0,0,0,0,0
0.03628358554589493,0.07500956754688097,0.9307692307692311,0.9336870026525202,0,0,1,0,0,0,0
0.021128057124374898,0.04318407960199005,0.915199999999999,0.9187739463601523,0,0,0,1,0,0,0
0.02659954182607382,0.04975124378109452,0.8630769230769221,0.8688476274683162,0,1,0,0,0,0,0
0.012073476246342169,0.022388059701492536,0.7615384615384609,0.7634836427939868,0,0,0,0,0,1,0
0.05250435877659527,0.11079219288174512,0.6261538461538461,0.6256999705275562,0,0,0,0,0,0,1
0.03955195030133455,0.09184845005740527,0.7953846153846147,0.8040082522841138,0,0,0,0,1,0,0
0.03337837242994858,0.06448526597780328,0.6769230769230774,0.678381962864721,1,0,0,0,0,0,0
0.00638410056094728,0.007654037504783774,0.8123076923076923,0.8161656351311516,0,0,1,0,0,0,0
0.014373436629799684,0.026597780329123608,0.8123076923076923,0.8161656351311516,0,0,0,1,0,0,0
0.027446895651558157,0.056065824722541145,0.846153846153846,0.8485853227232543,0,1,0,0,0,0,0
0.039475733290576694,0.08015478164731897,0.6681481481481482,0.6704271321129558,0,0,0,0,0,1,0
0.027083744012064877,0.04764638346727899,0.8292307692307684,0.836427939876215,0,0,0,0,0,0,1
0.031199462592988846,0.059885756403169337,0.8474074074074078,0.8499361430395916,0,0,0,0,1,0,0
0.022968025431140904,0.04133180252583237,0.7784615384615386,0.7837459475390504,1,0,0,0,0,0,0
0.014880055583660696,0.01934770591487009,0.8799999999999998,0.8850574712643676,0,0,1,0,0,0,0
0.02070841522984931,0.043670536207849636,0.8474074074074078,0.8499361430395916,0,0,0,1,0,0,0
0.0250258847216029,0.04764638346727899,0.7107692307692312,0.7148541114058358,0,1,0,0,0,0,0
0.018610205757221412,0.035017221584385756,0.7276923076923072,0.7351164161508992,0,0,0,0,0,1,0
0.01533699897992188,0.030049751243781092,0.8095999999999997,0.8134099616858229,0,0,0,0,0,0,1
0.024527156470032098,0.040995024875621885,0.8624000000000002,0.8681992337164753,1,0,0,0,0,0,0
0.017728957778717695,0.03880597014925373,0.915199999999999,0.9187739463601523,0,0,1,0,0,0,0
0.008512572670199628,0.013266998341625206,0.8616666666666659,0.8674968071519789,0,0,0,1,0,0,0
0.005365258461257769,0.010986733001658375,0.8066666666666659,0.8104246487867182,0,1,0,0,0,0,0
0.025035972267144373,0.047470978441127694,0.7149999999999997,0.7182311621966799,0,0,0,0,0,1,0
0.016511996284593503,0.03150912106135986,0.5683333333333337,0.573355683269477,0,0,0,0,0,0,1
0.01093075908740328,0.021293532338308455,0.6336000000000004,0.6363984674329503,0,0,0,0,1,0,0
0.013102405891573164,0.0269485903814262,0.9166666666666659,0.9201787994891436,1,0,0,0,0,0,0
0.016595924663498622,0.032238805970149255,0.8624000000000002,0.8681992337164753,0,0,1,0,0,0,0
0.016092354390067933,0.030049751243781092,0.8095999999999997,0.8134099616858229,0,0,0,1,0,0,0
0.010536660612544478,0.021198356045857666,0.8991304347826089,0.9033816425120775,0,1,0,0,0,0,0
0.012819147612768396,0.021293532338308455,0.6159999999999992,0.619540229885058,0,0,0,0,0,1,0
0.009294155698753514,0.014726368159203976,0.8799999999999998,0.8850574712643676,0,0,0,0,0,0,1
0.012184439247298458,0.0269485903814262,0.6783333333333337,0.6831098339719024,0,0,0,0,1,0,0
0.0072011917498071825,0.010986733001658375,0.6416666666666659,0.6479885057471265,1,0,0,0,0,0,0
0.01874134384926066,0.03606965174129353,0.8433333333333336,0.8499361430395916,0,0,1,0,0,0,0
0.010348505958749034,0.022388059701492536,0.8983333333333337,0.9026181353767564,0,0,0,1,0,0,0
0.014151510627887115,0.024668325041459365,0.8799999999999998,0.8850574712643676,0,1,0,0,0,0,0
0.007663025900032344,0.016439541423318195,0.650434782608696,0.660586373479926,0,0,0,0,0,1,0
0.019157564750080864,0.04023361453601557,0.7269565217391295,0.7384641012826912,0,0,0,0,0,0,1
0.010598860498096685,0.014925373134328356,0.8199999999999996,0.8275862068965515,0,0,0,0,1,0,0
0.017429962928868212,0.029228855721393034,0.6049999999999999,0.6040868454661554,1,0,0,0,0,0,0
0.008790585425322822,0.014726368159203976,0.8799999999999998,0.8850574712643676,0,0,1,0,0,0,0
0.012053301155259207,0.0269485903814262,0.8983333333333337,0.9026181353767564,0,0,0,1,0,0,0
0.016595924663498622,0.03442786069651741,0.8799999999999998,0.8850574712643676,0,1,0,0,0,0,0
0.02031500095373158,0.03834991708126036,0.8066666666666659,0.8060344827586206,0,0,0,0,0,1,0
0.031336302341203694,0.07116590958252217,0.650434782608696,0.6514242878560718,0,0,0,0,0,0,1
0.023268230786455357,0.04975124378109452,0.7744000000000004,0.7796934865900382,0,0,0,0,1,0,0
0.019617346304082812,0.040995024875621885,0.7567999999999993,0.7544061302681997,1,0,0,0,0,0,0
0.020183862861692343,0.0371220818982013,0.8630769230769221,0.8688476274683162,0,0,1,0,0,0,0
0.017762851931737076,0.04343666283964791,0.7784615384615386,0.7837459475390504,0,0,0,1,0,0,0
0.016794447559754955,0.035017221584385756,0.9138461538461534,0.9174771588564689,0,1,0,0,0,0,0
0.02768899674455369,0.058170685036356674,0.7276923076923072,0.7351164161508992,0,0,0,0,0,1,0
0.029988957128011202,0.06869498660543437,0.8630769230769221,0.8688476274683162,0,0,0,0,0,0,1
0.040641405219814415,0.09184845005740527,0.846153846153846,0.8526377836722664,0,0,0,0,1,0,0
0.02405748034962078,0.051856104094910066,0.8630769230769221,0.8688476274683162,1,0,0,0,0,0,0
0.03216786696497094,0.06448526597780328,0.8799999999999998,0.8850574712643676,0,0,1,0,0,0,0
0.028555718657477688,0.05850746268656716,0.8448000000000006,0.8471264367816091,0,0,0,1,0,0,0
0.06166546413554602,0.1373134328358209,0.8095999999999997,0.8176245210727968,0,1,0,0,0,0,0
0.0685895553952181,0.15044776119402983,0.792,0.8007662835249044,0,0,0,0,0,1,0
0.038412057655147255,0.07939469320066335,0.8616666666666659,0.8674968071519789,0,0,0,0,0,0,1
0.018489155210723647,0.03291236127057022,0.7953846153846147,0.8040082522841138,0,0,0,0,1,0,0
0.02042596395468787,0.04343666283964791,0.8123076923076923,0.8202180960801652,1,0,0,0,0,0,0
0.011347172967355589,0.018178339073861464,0.8969230769230774,0.901267315060419,0,0,1,0,0,0,0
0.014833428706491186,0.030049751243781092,0.8975999999999994,0.90191570881226,0,0,0,1,0,0,0
0.01982071122219904,0.04554152315346345,0.7446153846153849,0.7513262599469491,0,1,0,0,0,0,0
0.03761998357923023,0.0782089552238806,0.8095999999999997,0.8134099616858229,0,0,0,0,0,1,0
0.026085077003458322,0.05887230514096187,0.5499999999999998,0.5514048531289907,0,0,0,0,0,0,1
0.015331753456240315,0.029228855721393034,0.7516666666666659,0.7489623243933583,0,0,0,0,1,0,0
0.014282648719926355,0.03150912106135986,0.8249999999999997,0.8279853128991054,1,0,0,0,0,0,0
0.021128057124374898,0.03661691542288557,0.8624000000000002,0.8681992337164753,0,0,1,0,0,0,0
0.0318289254347772,0.06507462686567164,0.8799999999999998,0.8808429118773938,0,0,0,1,0,0,0
0.02792625581568931,0.05631840796019901,0.7391999999999996,0.7333333333333335,0,1,0,0,0,0,0
0.01618919482726614,0.035017221584385756,0.7107692307692312,0.7148541114058358,0,0,0,0,0,1,0
0.02684164291906934,0.06238040566398776,0.7446153846153849,0.7553787208959627,0,0,0,0,0,0,1
0.022512875376309315,0.04318407960199005,0.7744000000000004,0.7712643678160921,0,0,0,0,1,0,0
0.02893339636255071,0.06288557213930349,0.8975999999999994,0.90191570881226,1,0,0,0,0,0,0
0.028681611225835346,0.06069651741293532,0.8975999999999994,0.90191570881226,0,0,1,0,0,0,0
0.023142338218097688,0.051940298507462686,0.8271999999999994,0.8302681992337168,0,0,0,1,0,0,0
0.009353399260333602,0.017559262510974536,0.6988235294117652,0.7053189091728648,0,1,0,0,0,0,0
0.013241257989026483,0.017559262510974536,0.6729411764705888,0.6867252648185718,0,0,0,0,0,1,0
0.02064670318653673,0.036874451273046525,0.6988235294117652,0.7053189091728648,0,0,0,0,0,0,1
0.03564272971149499,0.07872402692420251,0.7247058823529415,0.7363083164300208,0,0,0,0,1,0,0
0.017129116717719363,0.030436055019022534,0.8023529411764706,0.8106828938471942,1,0,0,0,0,0,0
0.01768452510753263,0.04009364940005852,0.8541176470588234,0.8602659454586432,0,0,1,0,0,0,0
0.011332041649043365,0.018967661691542285,0.8249999999999997,0.832375478927203,0,0,0,1,0,0,0
0.011389896689648916,0.020778460637986534,0.7247058823529415,0.7363083164300208,0,1,0,0,0,0,0
0.01675884445784385,0.030436055019022534,0.6729411764705888,0.6743295019157088,0,0,0,0,0,1,0
0.026756195474482693,0.05618964003511853,0.7505882352941179,0.7610998422357452,0,0,0,0,0,0,1
0.02175751996616327,0.046532045654082525,0.7247058823529415,0.7301104349785893,0,0,0,0,1,0,0
0.027496739994233715,0.04975124378109452,0.7505882352941179,0.7549019607843137,1,0,0,0,0,0,0
0.0239212984848108,0.04975124378109452,0.7699999999999998,0.7796934865900382,0,0,1,0,0,0,0
0.0195358864069102,0.030436055019022534,0.6988235294117652,0.7053189091728648,0,0,0,1,0,0,0
0.031014326463051092,0.06584723441615453,0.7764705882352942,0.7796934865900382,0,1,0,0,0,0,0
0.031569734852864344,0.06584723441615453,0.5952941176470581,0.6061528059499669,0,0,0,0,0,1,0
0.056192840134585954,0.1366695932104185,0.6470588235294108,0.6557358575614158,0,0,0,0,0,0,1
0.013426394118964239,0.020778460637986534,0.7247058823529415,0.7301104349785893,0,0,0,0,1,0,0
0.026200787084669417,0.05297044190810652,0.7764705882352942,0.7858913680414698,1,0,0,0,0,0,0
0.02860755677386025,0.05297044190810652,0.7505882352941179,0.7610998422357452,0,0,1,0,0,0,0
0.027496739994233722,0.05618964003511853,0.7505882352941179,0.7549019607843137,0,0,0,1,0,0,0
0.021572383836225516,0.046532045654082525,0.7247058823529415,0.7301104349785893,0,1,0,0,0,0,0
0.018610205757221412,0.04009364940005852,0.5435294117647054,0.5503718728870864,0,0,0,0,0,1,0
0.04434412781856953,0.1076968100673105,0.6988235294117652,0.7053189091728648,0,0,0,0,0,0,1
0.033791368412117426,0.06906643254316652,0.6988235294117652,0.7053189091728648,0,0,0,0,1,0,0
0.018425069627283658,0.027216856892010532,0.8023529411764706,0.8106828938471942,1,0,0,0,0,0,0
0.040826541349752166,0.08516242317822652,0.8541176470588234,0.8602659454586432,0,0,1,0,0,0,0
0.02903568407434132,0.05317164179104477,0.6599999999999998,0.6677442528735632,0,0,0,1,0,0,0
0.012315577339337698,0.018967661691542285,0.6599999999999998,0.6677442528735632,0,1,0,0,0,0,0
0.009538535390271358,0.017559262510974536,0.7505882352941179,0.7610998422357452,0,0,0,0,0,1,0
0.02588836986539945,0.056592039800995024,0.7149999999999997,0.7270114942528735,0,0,0,0,0,0,1
0.011004196418945263,0.013266998341625206,0.586666666666666,0.6040868454661554,0,0,0,0,1,0,0
0.011743338392257364,0.01990049751243781,0.6800000000000004,0.6839080459770118,1,0,0,0,0,0,0
0.017298824836828965,0.0269485903814262,0.7333333333333336,0.7445721583652622,0,0,1,0,0,0,0
0.019659310493535368,0.04519071310116086,0.5499999999999998,0.5514048531289907,0,0,0,1,0,0,0
0.03093718640891035,0.05887230514096187,0.7333333333333336,0.7445721583652622,0,1,0,0,0,0,0
0.02490483417510513,0.04519071310116086,0.696666666666666,0.7094508301404848,0,0,0,0,0,1,0
0.01861020575722141,0.0269485903814262,0.6599999999999998,0.6655491698595152,0,0,0,0,0,0,1
0.45580076132659925,0.7064676616915422,1.0,1.0,0,0,0,0,1,0,0
0.028314424568125468,0.05887230514096187,0.586666666666666,0.5953065134099618,1,0,0,0,0,0,0
0.015462891548279555,0.022388059701492536,0.7699999999999998,0.7796934865900382,0,0,1,0,0,0,0
0.044050995612834744,0.09535655058043117,0.696666666666666,0.7006704980842912,0,0,0,1,0,0,0
0.026216215095497573,0.04519071310116086,0.586666666666666,0.5953065134099618,0,1,0,0,0,0,0
0.06393153036598413,0.1373134328358209,0.7040000000000004,0.7164750957854412,0,0,0,0,0,1,0
0.062410328498328914,0.14096185737976782,0.696666666666666,0.7006704980842912,0,0,0,0,0,0,1
0.04893886995247929,0.1044776119402985,0.72,0.731800766283525,0,0,0,0,1,0,0
0.042930361008135756,0.08955223880597016,0.8400000000000002,0.8467432950191573,1,0,0,0,0,0,0
0.026478491279576053,0.04975124378109452,0.7699999999999998,0.7796934865900382,0,0,1,0,0,0,0
0.04347398800786208,0.1044776119402985,0.792,0.8007662835249044,0,0,0,1,0,0,0
0.016035130495359897,0.024875621890547258,0.72,0.731800766283525,0,1,0,0,0,0,0
0.012315577339337698,0.027860696517412933,0.9240000000000004,0.9272030651341,0,0,0,0,0,1,0
0.03205782101360934,0.06965174129353234,0.4399999999999999,0.45402298850574707,0,0,0,0,0,0,1
0.034632896275470865,0.0746268656716418,0.6399999999999992,0.6455938697318014,0,0,0,0,1,0,0
0.02261587838678377,0.03980099502487562,0.799999999999999,0.7988505747126441,1,0,0,0,0,0,0
0.02662155101634614,0.05970149253731344,0.72,0.731800766283525,0,0,1,0,0,0,0
0.025477073122185456,0.04975124378109452,0.5200000000000006,0.5306513409961692,0,0,0,1,0,0,0
0.028052148384046974,0.04477611940298507,0.72,0.731800766283525,0,1,0,0,0,0,0
0.0319862911452243,0.06343283582089553,0.586666666666666,0.5953065134099618,0,0,0,0,0,1,0
0.030674910224831868,0.07255389718076286,0.4399999999999999,0.4460408684546613,0,0,0,0,0,0,1
0.04722215311123828,0.1144278606965174,0.7599999999999995,0.7701149425287352,0,0,0,0,1,0,0
0.018610205757221412,0.024875621890547258,0.6399999999999992,0.6455938697318014,1,0,0,0,0,0,0
0.031771701540069176,0.054726368159203974,0.7599999999999995,0.7701149425287352,0,0,1,0,0,0,0
0.02742268554225861,0.044278606965174126,0.0,0.0,0,0,0,1,0,0,0
0.014518697285597,0.022388059701492536,0.7040000000000004,0.7164750957854412,0,1,0,0,0,0,0
0.017036548652750484,0.027860696517412933,0.7479999999999994,0.758620689655172,0,0,0,0,0,1,0
0.036349613116711886,0.06467661691542288,0.6800000000000004,0.6839080459770118,0,0,0,0,0,0,1
0.012315577339337701,0.009950248756218904,0.6800000000000004,0.6934865900383147,0,0,0,0,1,0,0
0.01717960838952057,0.024875621890547258,0.7599999999999995,0.7701149425287352,1,0,0,0,0,0,0
0.007451546289154829,0.009950248756218904,0.8400000000000002,0.8467432950191573,0,0,1,0,0,0,0
0.021407818387391954,0.02542841348811498,0.7822222222222224,0.7914005959982974,0,0,0,1,0,0,0
0.022072251387057457,0.033333333333333326,0.7479999999999994,0.758620689655172,0,1,0,0,0,0,0
0.01263030876023188,0.022388059701492536,0.7479999999999994,0.758620689655172,0,0,0,0,0,1,0
0.04221506232428533,0.09353233830845771,0.6159999999999992,0.6216475095785441,0,0,0,0,0,0,1
0.08155648993605855,0.2017689331122167,0.7333333333333336,0.7445721583652622,0,0,0,0,1,0,0
0.07085562162565624,0.1646766169154229,0.8359999999999992,0.8429118773946352,1,0,0,0,0,0,0
0.03320229890777002,0.0746268656716418,0.5999999999999996,0.6072796934865897,0,0,1,0,0,0,0
0.006879307342074495,0.014925373134328356,0.5999999999999996,0.6072796934865897,0,0,0,1,0,0,0
0.0051625905008334805,0.014925373134328356,0.8400000000000002,0.8467432950191573,0,1,0,0,0,0,0
0.02204363943970343,0.029850746268656712,0.6399999999999992,0.6455938697318014,0,0,0,0,0,1,0
1.0,1.0,0.6800000000000004,0.6934865900383147,0,0,0,0,0,0,1
0.04579155574353746,0.08955223880597016,0.8400000000000002,0.8467432950191573,0,0,0,0,1,0,0
0.06753663573259028,0.15422885572139303,0.72,0.731800766283525,1,0,0,0,0,0,0
0.055519617843903184,0.1144278606965174,0.7599999999999995,0.7701149425287352,0,0,1,0,0,0,0
0.025190953648645296,0.04975124378109452,0.6800000000000004,0.6839080459770118,0,0,0,1,0,0,0
0.030913343119448666,0.05970149253731344,0.6800000000000004,0.6934865900383147,0,1,0,0,0,0,0
0.07777971288532831,0.17562189054726368,0.7479999999999994,0.758620689655172,0,0,0,0,0,1,0
0.04882442216306324,0.1044776119402985,0.7040000000000004,0.7164750957854412,0,0,0,0,0,0,1
0.024618714701564955,0.04477611940298507,0.6399999999999992,0.655172413793103,0,0,0,0,1,0,0
0.012029457865797531,0.029850746268656712,0.7599999999999995,0.7701149425287352,1,0,0,0,0,0,0
0.008309904709775337,0.014925373134328356,0.8400000000000002,0.8467432950191573,0,0,1,0,0,0,0
0.024618714701564955,0.054726368159203974,0.5999999999999996,0.6072796934865897,0,0,0,1,0,0,0
0.014890652601199216,0.01990049751243781,0.72,0.731800766283525,0,1,0,0,0,0,0
0.06312222099797052,0.1435678749111585,0.5657142857142851,0.5840175150519975,0,0,0,0,0,1,0
0.08020764098936918,0.17484008528784648,0.691428571428572,0.7044334975369464,0,0,0,0,0,0,1
0.03659485837974631,0.06538734896943853,0.5028571428571424,0.5087575259989057,0,0,0,0,1,0,0
0.061323755735718036,0.1201137171286425,0.31428571428571467,0.328133552271483,1,0,0,0,0,0,0
0.07795955941155355,0.1904761904761905,0.5657142857142851,0.5840175150519975,0,0,1,0,0,0,0
0.03686462816908418,0.06069651741293532,0.6159999999999992,0.6321839080459765,0,0,0,0,0,0,1
